Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
7.4,,39.47231,-0.40543,12.05,,00:12:03,0.14000000000180535,0,0.016666666666669272,2.548133793223686
7.4,,39.47143500011981,-0.4052499977323914,12.083333333333334,,00:12:05,0.8933227897433539,0,0.033333333333333215,2.5539137375136796
7.4,,39.470560000000006,-0.40507,12.1,,00:12:06,0.8933221106214868,0,0.01666666666666572,2.5574961858684366
7.4,,39.47043,-0.40512,12.116666666666667,,00:12:07,0.1392838827771935,0,0.016666666666667496,2.561163015711732
7.5,,39.470400000000005,-0.40515,12.133333333333333,,00:12:08,0.04242640686789883,0,0.01666666666666572,2.5646256290149307
7.6,,39.46997,-0.4053,12.15,,00:12:09,0.45541190147082444,0,0.016666666666667496,2.5679559327507087
7.6,,39.46951500000976,-0.4054200007983899,12.166666666666666,,00:12:10,0.4705583733593424,0,0.01666666666666572,2.571445773089701
7.7,,39.469060000000006,-0.40554,12.183333333333334,,00:12:11,0.47055798501400004,0,0.016666666666667496,2.5746704478507243
7.8,,39.468485000103584,-0.4057350016314732,12.2,,00:12:12,0.6071659716769897,0,0.01666666666666572,2.577916142897625
7.8,,39.46791,-0.40593,12.216666666666669,,00:12:13,0.6071651199187322,0,0.016666666666669272,2.581357266456207
7.9,,39.46743,-0.40584,12.233333333333333,,00:12:14,0.48836461788608826,0,0.016666666666663943,2.5846365111778717
7.9,,39.467090000000006,-0.40571,12.25,,00:12:15,0.36400549445862695,0,0.016666666666667496,2.5882575361783324
8.0,,39.46631000009113,-0.4056224970569316,12.266666666666667,,00:12:16,0.7848927461103937,0,0.016666666666667496,2.5920755565223677
8.1,,39.46553000011668,-0.4055349960754333,12.283333333333331,,00:12:17,0.7848925925893906,0,0.016666666666663943,2.595643713008712
8.1,,39.464750000076656,-0.4054474970554069,12.3,,00:12:18,0.7848924390912796,0,0.016666666666669272,2.599340024423039
8.2,,39.46397,-0.40536,12.316666666666666,,00:12:19,0.7848922564800738,0,0.01666666666666572,2.6030039228451467
8.4,,39.46374,-0.40535,12.333333333333334,,00:12:20,0.23021728866637622,0,0.016666666666667496,2.606700235514451
8.5,,39.46361,-0.40528,12.35,,00:12:21,0.1476482306011357,0,0.01666666666666572,2.610981768133296
8.7,,39.46351000000001,-0.40528,12.366666666666667,,00:12:22,0.09999999999621423,0,0.016666666666667496,2.614826631031211
8.9,,39.463420000000006,-0.40532,12.383333333333333,,00:12:23,0.09848857801811027,0,0.01666666666666572,2.618711235935547
9.2,,39.462970000000006,-0.40529,12.4,,00:12:24,0.45099889135191523,0,0.016666666666667496,2.622636474509705
9.4,,39.46276,-0.40522,12.416666666666666,,00:12:25,0.22135943621434265,0,0.01666666666666572,2.6259241260071686
9.6,,39.46219500055665,-0.4048649971288096,12.433333333333334,,00:12:26,0.6672716160195885,0,0.016666666666667496,2.629189344087852
9.9,,39.46163000000001,-0.40451,12.45,,00:12:27,0.6672695036247085,0,0.01666666666666572,2.632398726155172
10.1,,39.46089000257906,-0.4040624857308281,12.466666666666669,,00:12:28,0.8647920004922521,0,0.016666666666669272,2.6359360814466637
