file,lines,maxDist,minDist,meanDist,difDist,sumDist,maxTime,minTime,meanTime,difTime,sumTime
1995783008.csv,8899,0.0222714297333378,0.0,0.00480039983949489,0.0222714297333378,42.71875817166502,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,148.3
1995784076.csv,2104,0.025918791011353595,0.0,0.020219975137083217,0.025918791011353595,42.54282768842309,0.13333333333333997,0.016666666666637298,0.07364875574576002,0.11666666666670267,154.88333333333333
1995784284.csv,9440,0.011399441633195668,0.0,0.0045089130486052915,0.011399441633195668,42.564139178833955,0.03333333333335986,0.016666666666637298,0.01675142140763499,0.016666666666722563,158.11666666666667
1995785936.csv,8653,0.011077509877476287,0.0,0.004930110251528446,0.011077509877476287,42.660244006475644,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,144.2
1995788552.csv,2002,0.028247920315342696,0.0,0.021205075301376473,0.028247920315342696,42.4525607533557,0.13333333333333286,0.016666666666637298,0.07928535732133933,0.11666666666669556,158.65
1995791578.csv,2204,0.029542229977399196,0.0,0.01931254597043474,0.029542229977399196,42.564851318838166,0.13333333333332575,0.016666666666637298,0.07229535481918596,0.11666666666668846,159.26666666666668
1995791985.csv,2115,0.026065318628222447,0.0,0.02009793567635804,0.026065318628222447,42.50713395549725,0.15000000000000568,0.016666666666637298,0.08507568590350047,0.1333333333333684,179.85
1995792857.csv,2989,0.037072723639130854,0.0,0.014209543618878238,0.037072723639130854,42.47232587682706,0.13333333333333997,0.016666666666637298,0.049609549308344485,0.11666666666670267,148.23333333333332
1995795087.csv,2830,0.027347765864904575,0.0,0.014947556203986346,0.027347765864904575,42.30158405728136,0.11666666666667425,0.016666666666637298,0.0631789796158831,0.10000000000003695,178.73333333333332
1995795191.csv,2122,0.030010998023652917,0.0,0.020047690990081034,0.030010998023652917,42.541200280951955,0.15000000000000568,0.016666666666637298,0.08553355335533551,0.1333333333333684,181.41666666666663
1995797091.csv,2213,0.02704363056120456,0.0,0.019243071407184176,0.02704363056120456,42.58491702409858,0.15000000000000568,0.016666666666637298,0.0672166968053044,0.1333333333333684,148.68333333333334
1995806242.csv,2074,0.026855878303599798,0.0,0.020568537196139536,0.026855878303599798,42.6591461447934,0.3333333333333428,0.016666666666637298,0.08692715870718765,0.3166666666667055,180.2
1995806342.csv,2385,0.03984535773163611,0.0,0.017894457703472942,0.03984535773163611,42.67828162278297,0.1666666666666643,0.016666666666623087,0.07707634228187919,0.1500000000000412,183.75
1995806788.csv,10754,0.009610681192514584,0.0,0.003963798861993683,0.009610681192514584,42.62669296188007,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,179.21666666666667
1995810149.csv,2164,0.026952558777043983,0.0,0.019632626360923687,0.026952558777043983,42.485003445038856,0.15000000000000568,0.016666666666623087,0.0858915087070427,0.1333333333333826,185.78333333333333
1995812979.csv,9575,0.009277323228999792,0.0,0.004448011812544871,0.009277323228999792,42.589713105117134,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,159.56666666666666
1995813566.csv,2493,0.030112355755089523,0.0,0.017068786727722513,0.030112355755089523,42.55248531221223,0.1333333333333333,0.016666666666637298,0.059463616907437136,0.116666666666696,148.18333333333334
1995813859.csv,2139,0.027566548243581363,0.0,0.019838856717232872,0.027566548243581363,42.435314518161114,0.11666666666668846,0.01666666666665151,0.07462581852198316,0.10000000000003695,159.55
1995817205.csv,9566,0.0183060134733863,0.0,0.004504186972643258,0.0183060134733863,43.087052580305404,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,159.41666666666666
1995817481.csv,1943,0.029100536181802392,0.0,0.021884458264413906,0.029100536181802392,42.52150240775622,0.13333333333333375,0.016666666666637298,0.09601785101270169,0.11666666666669645,186.46666666666667
1995817828.csv,2043,0.02648834884233613,0.0,0.02081298127790644,0.02648834884233613,42.520920750762855,0.21666666666666856,0.01666666666665151,0.07690173032974208,0.20000000000001705,157.03333333333333
1995818827.csv,2070,0.038369650667126366,0.0,0.020565710000166545,0.038369650667126366,42.57101970034475,0.1333333333333333,0.016666666666637298,0.0873852102464959,0.116666666666696,180.8
1995820414.csv,2392,0.029363007261716523,0.0,0.017906422915896027,0.029363007261716523,42.832163614823294,0.16666666666668561,0.016666666666623087,0.07843998327059808,0.15000000000006253,187.55
1995821188.csv,10253,0.010845434340269536,0.0,0.004170347723301954,0.010845434340269536,42.758575207014935,0.06666666666666288,0.016666666666623087,0.018453309923267002,0.05000000000003979,189.1833333333333
1995821330.csv,2863,0.15299522379642,0.0,0.01510911030975851,0.15299522379642,43.257382816838614,0.10000000000002274,0.016666666666637298,0.06362683438155137,0.08333333333338544,182.1
1995821763.csv,2115,0.0312605228868341,0.0,0.020114855904401808,0.0312605228868341,42.542920237809824,0.25,0.01666666666665151,0.08598233995584989,0.2333333333333485,181.76666666666668
1995822102.csv,2330,0.03214531199255065,0.0,0.018316749904235933,0.03214531199255065,42.67802727686973,0.15000000000000568,0.016666666666623087,0.08146557893230283,0.1333333333333826,189.7333333333333
1995822824.csv,1954,0.027659492534173137,0.0,0.021775146101035432,0.027659492534173137,42.54863548142323,0.1333333333333333,0.01666666666665151,0.09174773852193208,0.1166666666666818,179.18333333333334
1995823018.csv,2112,0.036729194456725,0.0,0.0202943013367039,0.036729194456725,42.861564423118644,0.10000000000005116,0.016666666666623087,0.08968893099636822,0.08333333333342807,189.33333333333331
1995823694.csv,2072,0.028425594627106688,0.0,0.02052092631569887,0.028425594627106688,42.51935932612806,0.14999999999999147,0.016666666666637298,0.08586834057621118,0.13333333333335418,177.83333333333334
1995829765.csv,4076,0.03317702670914493,0.0,0.010447694077572284,0.03317702670914493,42.58480106018463,0.05000000000002558,0.03333333333331723,0.04238445807770961,0.016666666666708352,172.71666666666667
1995830483.csv,2124,0.03237178994362419,0.0,0.02005210505248792,0.03237178994362419,42.59067113148434,0.36666666666666714,0.016666666666623087,0.08999842989480293,0.35000000000004405,191.06666666666663
1995830830.csv,2352,0.02830887874241325,0.0,0.018082189561175466,0.02830887874241325,42.5293098478847,0.11666666666668846,0.016666666666637298,0.06315752162200482,0.10000000000005116,148.48333333333332
1995831125.csv,2198,0.027292740387927027,0.0,0.019311019570979738,0.027292740387927027,42.445621017013465,0.11666666666667425,0.016666666666637298,0.07039144287664997,0.10000000000003695,154.65
1995831512.csv,3056,0.033087671670614126,0.0,0.013890587924677875,0.033087671670614126,42.449636697815585,0.13333333333333997,0.016666666666637298,0.05858701582105837,0.11666666666670267,178.98333333333332
1995833784.csv,2165,0.02513987706541771,0.0,0.01962374263588413,0.02513987706541771,42.48540280668914,0.1500000000000199,0.016666666666623087,0.08961799137399876,0.1333333333333968,193.9333333333333
1995834002.csv,2137,0.05018193797848047,0.0,0.01984621029412319,0.05018193797848047,42.41135139854126,1.7000000000000028,0.016666666666623087,0.08565855181023721,1.6833333333333798,182.96666666666667
1995834277.csv,2010,0.026451123571933785,0.0,0.021184437899327155,0.026451123571933785,42.58072017764758,0.13333333333333997,0.016666666666663943,0.08931475029036005,0.11666666666667602,179.43333333333334
1995834492.csv,2868,0.035364736996575635,0.0,0.014941772251208053,0.035364736996575635,42.853002816464695,0.11666666666667425,0.016666666666637298,0.06246366701546332,0.10000000000003695,179.08333333333334
1995834620.csv,11360,0.008507037023164278,0.0,0.00376538285961261,0.008507037023164278,42.77474928519925,0.29999999999999005,0.016666666666623087,0.01716553687237726,0.28333333333336697,194.9833333333333
1995834779.csv,2066,0.03633919639063517,0.0,0.020727333474645587,0.03633919639063517,42.822670958617785,0.15000000000000568,0.016666666666637298,0.08806295399515739,0.1333333333333684,181.85
1995836080.csv,1993,0.03508677595837435,0.0,0.021497024952217808,0.03508677595837435,42.84357072977009,0.16666666666668561,0.016666666666662167,0.09848560910307896,0.15000000000002345,196.1833333333333
1995836640.csv,2166,0.03521679413012622,0.0,0.019752095550165428,0.03521679413012622,42.78303896165832,0.1666666666666714,0.016666666666623087,0.08965357967667437,0.15000000000004832,194.1
1995836663.csv,3267,0.037610729632804804,0.0,0.013025274190051351,0.037610729632804804,42.553570778897765,0.11666666666667425,0.016666666666637298,0.04884160032659727,0.10000000000003695,159.51666666666668
1995837876.csv,2116,0.03421894562039579,0.0,0.02011355503503203,0.03421894562039579,42.56028245412778,0.14999999999999858,0.016666666666637298,0.08509850275807722,0.13333333333336128,179.98333333333332
1995837945.csv,2370,0.026695607238499102,0.0,0.017955576769527824,0.026695607238499102,42.554716943780946,0.11666666666667425,0.016666666666637298,0.06281834810749964,0.10000000000003695,148.81666666666666
1995837951.csv,2116,0.03421894562039579,0.0,0.02011355503503203,0.03421894562039579,42.56028245412778,0.14999999999999858,0.016666666666637298,0.08509850275807722,0.13333333333336128,179.98333333333332
1995838341.csv,2080,0.025997229291865126,0.0,0.020414174276165056,0.025997229291865126,42.461482494423315,0.13333333333332575,0.016666666666637298,0.08988295654962322,0.11666666666668846,186.86666666666667
1995838429.csv,1952,0.03089209298307998,0.0,0.021828336932018008,0.03089209298307998,42.60891369129915,0.1500000000000199,0.01666666666665151,0.09111566717922434,0.1333333333333684,177.76666666666668
1995838452.csv,2297,0.030786147072880674,0.0,0.01860288503583779,0.030786147072880674,42.730826927319406,0.13333333333333375,0.016666666666637298,0.07764227642276424,0.11666666666669645,178.26666666666668
1995839370.csv,11045,0.009408557517277179,0.0,0.0038965595826180445,0.009408557517277179,43.0375005900163,0.5333333333333314,0.016666666666623087,0.017778884462151395,0.5166666666667084,196.35
1995839597.csv,1984,0.0282568534506924,0.0,0.02145999285333695,0.0282568534506924,42.57662582102051,0.3333333333333428,0.016666666666637298,0.09440242057488653,0.3166666666667055,187.2
1995839795.csv,2444,0.025052780608785116,0.0,0.0174161590127206,0.025052780608785116,42.56509262708914,0.16666666666668561,0.01666666666665151,0.08019511529540181,0.1500000000000341,195.91666666666663
1995840305.csv,1957,0.030327230873590384,0.0,0.02170867019581846,0.030327230873590384,42.48386757321673,0.4333333333333371,0.01666666666665151,0.09553510565780504,0.4166666666666856,186.86666666666667
1995840361.csv,1957,0.030327230873590384,0.0,0.02170867019581846,0.030327230873590384,42.48386757321673,0.4333333333333371,0.01666666666665151,0.09553510565780504,0.4166666666666856,186.86666666666667
1995840816.csv,2066,0.03099149539973494,0.0,0.020476423614125504,0.03099149539973494,42.304291186783296,0.15000000000000568,0.016666666666623087,0.09459241323648103,0.1333333333333826,195.33333333333331
1995842107.csv,11302,0.014973864178179301,0.0,0.003786537731813054,0.014973864178179301,42.79544944495114,0.03333333333333499,0.016666666666623087,0.016669616258148248,0.016666666666711905,188.38333333333333
1995842228.csv,2882,0.02959653446094835,0.0,0.014849199447116448,0.02959653446094835,42.795392806589604,0.11666666666670267,0.016666666666623087,0.06732037486983686,0.10000000000007958,193.95
1995843013.csv,2102,0.02891297211537189,0.0,0.020288136234855664,0.02891297211537189,42.64566236566661,0.13333333333335418,0.016666666666623087,0.09267015706806282,0.11666666666673109,194.7
1995844210.csv,1980,0.029600035250012095,0.0,0.02148124323502025,0.029600035250012095,42.532861605340095,0.15,0.01666666666665151,0.09026444332154286,0.13333333333334849,178.63333333333333
1995844650.csv,2233,0.03750021730855364,0.0,0.019192589704896193,0.03750021730855364,42.8570528110332,0.18333333333333002,0.016666666666623087,0.08693249701314218,0.16666666666670693,194.03333333333333
1995845141.csv,10335,0.01615781215336459,0.0,0.004166840750265773,0.01615781215336459,43.064299153996764,0.09999999999999432,0.016666666666623087,0.01825366105412554,0.08333333333337123,188.63333333333333
1995845202.csv,2144,0.02784906819297075,0.0,0.019913466322145912,0.02784906819297075,42.69447179468084,0.13333333333333997,0.016666666666623087,0.08720640846165811,0.11666666666671688,186.88333333333333
1995846298.csv,11141,0.013818528624514041,0.0,0.003827234884720252,0.013818528624514041,42.63922385066833,0.033333333333338544,0.016666666666623087,0.01666816277678037,0.016666666666715457,185.6833333333333
1995846979.csv,3224,0.026645626532222116,0.0,0.013172674177741237,0.026645626532222116,42.468701549037746,0.11666666666666003,0.016666666666637298,0.04631813010652601,0.10000000000002274,149.28333333333333
1995847402.csv,9045,0.009609746418675236,0.0,0.004707234367546446,0.009609746418675236,42.576934854457605,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,150.73333333333332
1995848271.csv,3030,0.029081885991326047,0.0,0.014134676967818869,0.029081885991326047,42.828071212491174,0.11666666666667425,0.016666666666637298,0.0595300979421151,0.10000000000003695,180.31666666666663
1995848448.csv,2906,0.02853845273394762,0.0,0.014640962946864667,0.02853845273394762,42.54663832358872,0.11666666666668846,0.016666666666637298,0.06188181296615032,0.10000000000005116,179.76666666666668
1995848642.csv,2054,0.028303096985535226,0.0,0.02072157468656115,0.028303096985535226,42.562114406196606,0.15000000000000213,0.01666666666665151,0.09529956161714564,0.13333333333335062,195.65
1995849076.csv,10581,0.012107992933604036,0.0,0.004075126348183035,0.012107992933604036,43.11891189012469,0.08333333333334281,0.016666666666623087,0.018911468178953998,0.06666666666671972,200.08333333333331
1995849211.csv,2952,0.025080944034443487,0.0,0.014486453067547946,0.025080944034443487,42.764009455401535,0.11666666666667425,0.016666666666637298,0.060420196543544566,0.10000000000003695,178.3
1995850621.csv,2219,0.026951031740702715,0.0,0.01922203844273883,0.026951031740702715,42.653703304437464,0.13333333333333286,0.016666666666637298,0.08122182146077547,0.11666666666669556,180.15
1995850857.csv,2068,0.02653776910968022,0.0,0.02056204262786908,0.02653776910968022,42.52230415443326,0.15000000000000568,0.01666666666665151,0.09637155297532655,0.13333333333335418,199.2
1995850880.csv,9508,0.006190322789225318,0.0,0.004487101041701307,0.006190322789225318,42.663356704496024,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,158.45
1995850968.csv,2879,0.05172224288114532,0.0,0.014750995010568485,0.05172224288114532,42.468114635426666,0.19999999999999574,0.016666666666623087,0.06448922863099374,0.18333333333337265,185.6
1995851513.csv,2061,0.026085019023471268,0.0,0.0206554581877136,0.026085019023471268,42.57089932487773,0.13333333333335418,0.016666666666637298,0.08766990291262136,0.11666666666671688,180.6
1995852097.csv,3004,0.03072714416367383,0.0,0.014261112430430397,0.03072714416367383,42.84038174101291,0.11666666666670267,0.016666666666623087,0.06279831279831279,0.10000000000007958,188.58333333333331
1995852485.csv,2291,0.03233899618607073,0.0,0.01863999351525549,0.03233899618607073,42.70422514345033,0.14999999999999147,0.016666666666637298,0.06961426491994177,0.13333333333335418,159.41666666666666
1995852800.csv,2082,0.04282722027164733,0.0,0.02062352848390883,0.04282722027164733,42.93818630349818,0.10000000000005116,0.01666666666665151,0.09385711997437128,0.08333333333339965,195.31666666666663
1995852802.csv,2109,0.02991414529160495,0.0,0.020121969142477304,0.02991414529160495,42.437232921484636,0.11666666666668846,0.016666666666637298,0.08568153067678684,0.10000000000005116,180.61666666666667
1995853127.csv,2066,0.03576354050360217,0.0,0.020691831410279523,0.03576354050360217,42.74932369363749,0.13333333333335418,0.01666666666665151,0.0890234059725585,0.11666666666670267,183.83333333333331
1995853387.csv,2250,0.028031183789985512,0.0,0.018897282899720064,0.028031183789985512,42.518886524370146,0.11666666666666714,0.016666666666637298,0.06866014524974062,0.10000000000002984,154.41666666666666
1995853395.csv,10922,0.024220600643833263,0.0,0.003947496953807109,0.024220600643833263,43.114561729481245,0.06666666666666288,0.016666666666623087,0.016671245001983942,0.05000000000003979,182.06666666666663
1995853424.csv,2172,0.026655232433041673,0.0,0.019580227315746702,0.026655232433041673,42.52825372980183,0.11666666666666714,0.016666666666637298,0.07040534315983417,0.10000000000002984,152.85
1995854655.csv,2332,0.027133771905437493,0.0,0.018246994901692418,0.027133771905437493,42.55199211074672,0.10000000000000853,0.016666666666637298,0.06367081367081366,0.08333333333337123,148.41666666666666
1995854675.csv,2012,0.027498442011118458,0.0,0.021157853121423178,0.027498442011118458,42.569600480303436,0.13333333333333286,0.016666666666637298,0.08863749378418698,0.11666666666669556,178.25
1995854783.csv,11011,0.013208718120148979,0.0,0.003911469755973049,0.013208718120148979,43.06919348301924,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,183.5
1995855625.csv,2112,0.026864857612966066,0.0,0.020142088777830695,0.026864857612966066,42.54009149877843,0.16666666666668561,0.016666666666623087,0.09425232906995105,0.15000000000006253,198.96666666666667
1995855996.csv,3086,0.025902401081169698,0.0,0.013808878721096658,0.025902401081169698,42.61419973330429,0.11666666666670267,0.016666666666623087,0.06323608860075634,0.10000000000007958,195.08333333333331
1995856152.csv,10849,0.013916903802509947,0.0,0.003937024345186353,0.013916903802509947,42.712777120926745,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,180.8
1995856168.csv,2367,0.02512240189097446,0.0,0.017964904592903605,0.02512240189097446,42.52292917140283,0.10000000000002274,0.016666666666637298,0.08045224006762468,0.08333333333338544,190.35
1995857812.csv,1987,0.030129348807817032,0.0,0.021372002566595254,0.030129348807817032,42.46616909982477,0.13333333333333286,0.016666666666637298,0.09220375965088956,0.11666666666669556,183.11666666666667
1995857901.csv,1957,0.028804157089562302,0.0,0.021724963263643638,0.028804157089562302,42.5157531069506,0.11666666666668846,0.01666666666665151,0.09179447852760737,0.10000000000003695,179.55
1995858054.csv,2297,0.028234703679912574,0.0,0.018622742823965387,0.028234703679912574,42.77644026664849,0.3833333333333542,0.016666666666623087,0.08720238095238095,0.3666666666667311,200.21666666666667
1995858328.csv,11256,0.02831707796576227,0.0,0.003821931692995716,0.02831707796576227,43.01966313635978,0.08333333333331439,0.016666666666623087,0.017906115800385015,0.0666666666666913,201.53333333333333
1995858685.csv,11555,0.0100153273383774,0.0,0.003685004931429656,0.0100153273383774,42.58023198266967,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,192.56666666666663
1995858772.csv,2010,0.026971839490904814,0.0,0.021207770631073364,0.026971839490904814,42.62761896845746,1.6166666666666742,0.016666666666637298,0.09479840716774514,1.600000000000037,190.45
1995858978.csv,2274,0.03749974593471272,0.0,0.018846573000196768,0.03749974593471272,42.85710700244745,0.16666666666668561,0.016666666666623087,0.08829007185804369,0.15000000000006253,200.6833333333333
1995859302.csv,11531,0.02385433243293649,0.0,0.0037167710259123276,0.02385433243293649,42.85808669979505,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,192.16666666666663
1995860274.csv,1979,0.03172630600024669,0.0,0.02149439459780857,0.03172630600024669,42.53740690906316,0.6499999999999773,0.01666666666665151,0.10185372430064038,0.6333333333333258,201.46666666666667
1995860302.csv,2039,0.028018235263986568,0.0,0.0207115765220806,0.028018235263986568,42.230904528522345,0.15000000000000568,0.016666666666623087,0.09136408243375858,0.1333333333333826,186.2
1995860683.csv,3166,0.02689841512745641,0.0,0.013487604282713684,0.02689841512745641,42.701755159071524,0.10000000000002274,0.016666666666637298,0.05011058451816745,0.08333333333338544,158.6
1995861311.csv,2893,0.03781381741064319,0.0,0.014797135005058297,0.03781381741064319,42.80811156963365,0.14999999999999858,0.016666666666623087,0.07011295527893038,0.1333333333333755,202.76666666666668
1995861847.csv,11027,0.014710621338398061,0.0,0.003963669754667618,0.014710621338398061,43.707386384719825,4.0,0.016666666666623087,0.018394401112521917,3.983333333333377,202.81666666666663
1995862202.csv,2248,0.0312711681307357,0.0,0.018956383113312655,0.0312711681307357,42.613949238726846,0.11666666666667425,0.016666666666637298,0.06751223854027592,0.10000000000003695,151.7
1995862900.csv,1954,0.06375150434437434,0.0,0.021863853826073153,0.06375150434437434,42.72197037614694,2.4000000000000057,0.01666666666665151,0.0983700290151903,2.383333333333354,192.11666666666667
1995863509.csv,2881,0.05324303553687599,0.0,0.014922209706059456,0.05324303553687599,42.99088616315729,0.13333333333333464,0.016666666666623087,0.06868055555555556,0.11666666666671155,197.8
1995863778.csv,11992,0.013523028893297753,0.0,0.0035682869039223484,0.013523028893297753,42.7908965518368,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,199.85
1995864907.csv,2249,0.02533336349002546,0.0,0.018962262330256684,0.02533336349002546,42.64612798074728,0.21666666666666856,0.016666666666623087,0.09048042704626334,0.20000000000004547,203.4
1995865456.csv,2069,0.025716739671962495,0.0,0.02056704183396478,0.025716739671962495,42.55320955447313,0.1333333333333826,0.016666666666623087,0.08988555770470663,0.11666666666675951,185.88333333333333
1995865626.csv,2235,0.026310780718701153,0.0,0.01896447864622971,0.026310780718701153,42.3856097743234,0.1666666666666572,0.016666666666623087,0.09121157863324382,0.1500000000000341,203.76666666666668
1995865740.csv,2031,0.028610087496181734,0.0,0.02092971000250486,0.028610087496181734,42.50824101508737,0.15000000000000568,0.016666666666623087,0.09900656814449915,0.1333333333333826,200.9833333333333
1995865920.csv,2030,0.03408778527536855,0.0,0.02097913525092126,0.03408778527536855,42.587644559370155,0.20000000000000284,0.01666666666665151,0.09300969278790866,0.18333333333335133,188.71666666666667
1995866386.csv,10682,0.006421298092519509,0.0,0.003992386764756651,0.006421298092519509,42.646675421130546,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,178.01666666666668
1995866512.csv,1943,0.028500079621209505,0.0,0.021866614905473456,0.028500079621209505,42.486832761334924,0.1500000000000128,0.01666666666666572,0.09410401647785788,0.13333333333334707,182.75
1995867453.csv,1980,0.028563436147861984,0.0,0.021497693477568733,0.028563436147861984,42.56543308558609,0.15000000000000568,0.01666666666665151,0.09615967660434563,0.13333333333335418,190.3
1995868663.csv,2811,0.047969677477395625,0.0,0.015196399561349248,0.047969677477395625,42.717079166952736,0.10000000000002274,0.016666666666623087,0.06543890865954922,0.08333333333339965,183.88333333333333
1995868831.csv,4187,0.02449019997072369,0.0,0.010182302952067224,0.02449019997072369,42.633302460305465,0.10000000000005116,0.016666666666623087,0.044812071985985025,0.08333333333342807,187.58333333333331
1995868841.csv,2979,0.029229351146440794,0.0,0.014421549335230287,0.029229351146440794,42.96179546965102,0.15000000000000568,0.016666666666623087,0.06865905529438102,0.1333333333333826,204.46666666666667
1995869150.csv,2106,0.04262968242813583,0.0,0.02032955799062456,0.04262968242813583,42.81404912825532,0.28333333333333144,0.016666666666637298,0.0982818685669042,0.26666666666669414,206.88333333333333
1995869795.csv,2021,0.028399451955536274,0.0,0.021066157263205654,0.028399451955536274,42.574703828938624,0.1666666666666643,0.016666666666637298,0.09485148514851485,0.150000000000027,191.6
1995870609.csv,10839,0.028140694656243588,0.0,0.003958091596813807,0.028140694656243588,42.901754817864855,0.1500000000000341,0.016666666666623087,0.01893492034200652,0.13333333333341102,205.21666666666667
1995871014.csv,1994,0.03150350804050134,0.0,0.021355074856861705,0.03150350804050134,42.582019264582236,0.15000000000000568,0.01666666666666572,0.09932262920220772,0.13333333333333997,197.95
1995871473.csv,2875,0.03795831358670612,0.0,0.014883608478581827,0.03795831358670612,42.79037437592275,0.11666666666670267,0.016666666666623087,0.06677684991881233,0.10000000000007958,191.91666666666663
1995871889.csv,2100,0.03727376482068774,0.0,0.020271047083516205,0.03727376482068774,42.56919887538403,0.19999999999998863,0.016666666666623087,0.09735588375416865,0.18333333333336554,204.35
1995871950.csv,2009,0.027253454733721177,0.0,0.021139779007452574,0.027253454733721177,42.46981602597222,0.16666666666662877,0.016666666666623087,0.09999169986719787,0.15000000000000568,200.78333333333333
1995871997.csv,2024,0.03728598837174443,0.0,0.021082592252294682,0.03728598837174443,42.671166718644436,0.18333333333333268,0.016666666666623087,0.0939116823199868,0.1666666666667096,189.9833333333333
1995872198.csv,10719,0.07420540127029819,0.0,0.003974327336347792,0.07420540127029819,42.60081471831199,0.36666666666667425,0.016666666666637298,0.016699322012813336,0.35000000000003695,178.98333333333332
1995872659.csv,9243,0.009575113789451431,0.0,0.004607157934106462,0.009575113789451431,42.58396078494603,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,154.03333333333333
1995872808.csv,3001,0.025626640442912338,0.0,0.014212264148078874,0.025626640442912338,42.651004708384704,0.13333333333335418,0.016666666666623087,0.06344999999999999,0.11666666666673109,190.35
1995873247.csv,2202,0.02688005121530848,0.0,0.019391023949227697,0.02688005121530848,42.69903473619939,0.15000000000000568,0.016666666666637298,0.08150083295471755,0.1333333333333684,179.38333333333333
1995873712.csv,2077,0.026522654172849047,0.0,0.020489812238635705,0.026522654172849047,42.55734001964636,0.4833333333333485,0.01666666666665151,0.09075947334617852,0.466666666666697,188.41666666666663
1995874172.csv,2284,0.04490522883616442,0.0,0.018689120632825722,0.04490522883616442,42.68595152537395,0.7833333333333333,0.016666666666623087,0.08266170243831217,0.7666666666667102,188.71666666666667
1995874197.csv,2584,0.02758190918897073,0.0,0.016520745505505172,0.02758190918897073,42.689606386225364,0.16666666666668561,0.016666666666623087,0.07934572202864885,0.15000000000006253,204.95
1995874239.csv,2098,0.026909529474704673,0.0,0.02028351077033343,0.026909529474704673,42.55480559615954,0.14999999999999858,0.016666666666623087,0.08883325385471308,0.1333333333333755,186.28333333333333
1995874832.csv,2036,0.028592908590183968,0.0,0.020744828451214035,0.028592908590183968,42.236470726671776,0.20000000000001705,0.016666666666637298,0.09728910728910727,0.18333333333337976,197.9833333333333
1995874847.csv,1993,0.029974351377540617,0.0,0.021368372313194252,0.029974351377540617,42.58716602019614,0.20000000000001705,0.01666666666665151,0.0930388219544846,0.18333333333336554,185.33333333333331
1995875143.csv,2985,0.026994390831742283,0.0,0.014261855915796597,0.026994390831742283,42.57163990865284,0.10000000000005116,0.016666666666623087,0.06537086684539767,0.08333333333342807,195.06666666666663
1995875584.csv,10778,0.059979308788672796,0.0,0.003967635327350482,0.059979308788672796,42.763173558183496,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,179.61666666666667
1995875621.csv,10443,0.7463186759341647,0.0,0.004255591887317529,0.7463186759341647,44.44114607925695,5.883333333333354,0.016666666666623087,0.01981421183681287,5.866666666666731,206.9
1995875806.csv,2873,0.032655148184467964,0.0,0.014969043918250099,0.032655148184467964,43.00606317713253,0.13333333333329733,0.016666666666623087,0.06772864438254411,0.11666666666667425,194.51666666666668
1995876143.csv,2193,0.053169129269164166,0.0,0.01947901877534538,0.053169129269164166,42.717488174332416,0.14999999999997726,0.016666666666623087,0.08305200729927008,0.13333333333335418,182.05
1995876310.csv,2041,0.033687592641254545,0.0,0.020889119600666518,0.033687592641254545,42.63469310496036,0.21666666666666856,0.016666666666637298,0.08930555555555554,0.20000000000003126,182.1833333333333
1995876313.csv,1997,0.03561099148051428,0.0,0.02136543726805961,0.03561099148051428,42.66677822431504,0.14999999999999147,0.016666666666637298,0.089061456245825,0.13333333333335418,177.76666666666668
1995876483.csv,3436,0.027865922350761557,0.0,0.012388090925407373,0.027865922350761557,42.56548041969973,0.10000000000005116,0.016666666666623087,0.060640465793304225,0.08333333333342807,208.3
1995876899.csv,2878,0.03489452948900296,0.0,0.014808616810101783,0.03489452948900296,42.61919917947293,0.13333333333332575,0.016666666666623087,0.07150967442938244,0.11666666666670267,205.7333333333333
1995877385.csv,2068,0.027682502463561562,0.0,0.020605095513946344,0.027682502463561562,42.61133752284104,0.14999999999999147,0.016666666666637298,0.09032414126753749,0.13333333333335418,186.7
1995877929.csv,2331,0.027412436357645228,0.0,0.018277264673179715,0.027412436357645228,42.60430395318191,0.1666666666666572,0.016666666666623087,0.0878898426323319,0.1500000000000341,204.78333333333333
1995878222.csv,10861,0.0074288369328031085,0.0,0.003931506336561507,0.0074288369328031085,42.70009032139453,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,181.0
1995878280.csv,2088,0.027329906227030392,0.0,0.02037663994695661,0.027329906227030392,42.5464242092454,0.7166666666666686,0.016666666666623087,0.09940904008944258,0.7000000000000455,207.46666666666667
